"Date Time","Block Name","Log Messages"
"13:35:46:137","","Preview run executed by 'muhammad.zohaib' from WSAMZN-QL19KQ0B/corp.tylertechnologies.com"
"13:35:46:137","","Connecting to Local (Display 1)"
"13:35:47:294","","Connected to Local (Display 1)"
"13:35:47:313","","The flow is preparing for running"
"13:35:48:903","","Using Display 1 with size 1920x982"
"13:35:49:000","Start","Running"
"13:35:55:444","Start Web Browser","Firefox was successfully started"
"13:35:57:677","Start Web Browser","Firefox loaded url https://spektrumais-payroll-improve.azurewebsites.net/Login.aspx?ReturnUrl=%2f"
"13:35:58:612","Find Company Login Page","Found Web element 'IMG' at position 360:6"
"13:35:58:616","Log message","Login Page Accessed Successfully"
"13:35:59:013","Type Company Name","Found Web element 'INPUT' at position 808:511"
"13:35:59:478","Type Company Name","Typed text: ais"
"13:35:59:481","Loop","Looping, current value is 1."
"13:35:59:494","Switch","Found 1 match. Continue execution with case 'Invalid Cred'. Input value '1' is equal to case's value '1' (compared as Number)."
"13:36:02:963","Type User Name","Found Web element 'INPUT' at position 808:600"
"13:36:03:306","Type User Name","Typed text: Abc"
"13:36:03:720","Type User Password","Found Web element 'INPUT' at position 808:669"
"13:36:04:047","Type User Password","Typed text: 123"
"13:36:05:205","Click to Login (Button)","Left-clicked on Web element 'A' at position 813:717"
"13:36:05:205","Loop","Looping, current value is 2."
"13:36:05:206","Switch","Found 1 match. Continue execution with case 'Valid Cred'. Input value '2' is equal to case's value '2' (compared as Number)."
"13:36:08:669","Type User Name","Found Web element 'INPUT' at position 800:686"
"13:36:09:067","Type User Name","Typed text: %%PC_LEFTCTRL+PC_A%%john doe"
"13:36:09:448","Type User Password","Found Web element 'INPUT' at position 800:755"
"13:36:09:811","Type User Password","Typed text: YcY!xx5ESp"
"13:36:10:914","Click to Login (Button)","Left-clicked on Web element 'A' at position 804:803"
"13:36:10:915","Loop","Loop is finished."
"13:36:20:084","Find Punch Page","Found Web element 'SPAN' at position 350:82"
"13:36:20:084","Log message","Login succesfully"
"13:36:21:235","Click on New Button","Left-clicked on Web element 'A' at position 601:80"
"13:36:23:024","Find Punch Page Header","Found Web element 'SPAN' at position 351:147"
"13:36:23:025","Log message","Punch Page Accessed Successfully"
"13:36:24:748","Click to Employeed Dropdown (Button)","Left-clicked on Web element 'IMG' at position 1072:229"
"13:36:26:304","Select Employee Record (Button)","Left-clicked on Web element 'TD' at position 1008:16"
"13:36:26:306","Generate date/time","11/1/2024 1:36:26 PM generated by datetime generator."
"13:36:26:321","Offset date/time","Offset datetime result is (10/31/2024 1:36:26 PM)"
"13:36:26:322","Log New Date/Time","10/31/2024 1:36:26 PM"
"13:36:26:472","HTTP Request","Http Request processed successfully. Response Status Code: 200"
"13:36:26:472","Set text","Set 31/10/2024 13:36 as a text value."
"13:36:30:111","Enter Punch Time","Found Web element 'INPUT' at position 389:291"
"13:36:30:510","Enter Punch Time","Typed text: 31/10/2024 13:36"
"13:36:30:566","Type text","Typed text: %%PC_TAB%%."
"13:36:31:873","Click to Work Code Dropdown (Button)","Left-clicked on Web element 'IMG' at position 1782:229"
"13:36:33:000","Select Work Code Record","Left-clicked on Web element 'TD' at position 1118:140"
"13:36:33:598","Type Remarks","Found Web element 'INPUT' at position 1126:291"
"13:36:33:921","Type Remarks","Typed text: Test punch"
"13:36:35:085","Click to Save Employeed Record (Button)","Left-clicked on Web element 'A' at position 1495:80"
"13:36:38:179","Find Web Element","Found Web element 'INPUT' at position 389:229"
"13:36:38:179","Log message","Employee Record has been added Successfully"
"13:36:39:180","Pass","Flow is passed."